torso_angle,neck_angle,shoulder_tilt,hip_tilt,head_forward_z,head_to_shoulder,label
0.6608641404578296,1.0840812338058503,0.020304884761571884,0.08376333117485046,-0.6784877181053162,0.3638420104980469,0
0.6422443042177527,1.1104747329176856,0.018770456314086914,0.08207263052463531,-0.6792943477630615,0.36377233266830444,0
0.575733121181722,1.1698577118185738,0.016581708565354347,0.07531201094388962,-0.677139401435852,0.3603445887565613,0
0.5012409924573552,1.0110436438667783,0.014556793496012688,0.06917916238307953,-0.6753745675086975,0.35776522755622864,0
0.45110794477079513,0.8455725913390743,0.0116689782589674,0.06608953326940536,-0.6814737319946289,0.3554384410381317,0
0.4545647792463869,1.1150469220846573,0.011837741360068321,0.06385102868080139,-0.6884267330169678,0.347269743680954,0
0.5750529815975465,1.257721707121227,0.013855946250259876,0.06566435843706131,-0.6854457855224609,0.3292281925678253,0
0.5169987671547709,2.1591235378184646,0.013725410215556622,0.0645928606390953,-0.6713341474533081,0.320694237947464,0
0.5181329600058628,2.512480712657687,0.008609212934970856,0.060381509363651276,-0.680075466632843,0.32020434737205505,0
0.5637122188148793,3.0065448584397023,0.0085382591933012,0.0624702125787735,-0.6749181747436523,0.3211185336112976,0
0.6437658677170703,3.3131030062853912,0.006089468486607075,0.0675179660320282,-0.688962459564209,0.321622371673584,0
0.6605679847349772,3.4975439178989354,0.003488376038148999,0.06878190487623215,-0.6872832775115967,0.3216962218284607,0
0.5532007315161166,3.584793294095007,-0.00261478079482913,0.057611942291259766,-0.6965275406837463,0.3263308107852936,0
0.46562228708473197,2.612169536595843,-0.006137629505246878,0.05239760875701904,-0.6942628026008606,0.32869935035705566,0
0.4078242668255403,1.7189666305325302,-0.008489805273711681,0.049866240471601486,-0.6906931400299072,0.3324224352836609,0
0.3310223381465467,1.0028818879105503,-0.012546979822218418,0.04952000454068184,-0.6929713487625122,0.3378550112247467,0
0.27411241809811104,0.6971739630982282,-0.013918151147663593,0.04625076428055763,-0.6931378841400146,0.33818089962005615,0
0.27482532682606475,0.9030900039477228,-0.013930263929069042,0.046035751700401306,-0.6968228220939636,0.33770251274108887,0
0.3013159872936269,0.9813836042515338,-0.013874612748622894,0.046926215291023254,-0.6939742565155029,0.33790433406829834,0
0.31775185295763164,1.0133635015326157,-0.0150827094912529,0.04534868523478508,-0.6903249621391296,0.34355661273002625,0
0.3064670732398903,1.079377899842559,-0.015479300171136856,0.04434479773044586,-0.6895844340324402,0.3442322611808777,0
0.3013159872936269,1.4895090302172032,-0.01529400423169136,0.04436669498682022,-0.692431628704071,0.3400081992149353,0
0.3244549486979649,2.8982024790316125,-0.013114687986671925,0.046310797333717346,-0.7089967131614685,0.33127325773239136,0
0.37845915424021953,3.6974524494280767,-0.013082064688205719,0.047400448471307755,-0.7101004719734192,0.33135056495666504,0
0.44631108286808646,3.9967452170375615,-0.013500615023076534,0.05618135258555412,-0.7144808769226074,0.326656311750412,0
0.4597012948734734,4.143213378910217,-0.013297692872583866,0.060088153928518295,-0.7189931273460388,0.324613481760025,0
0.5222705951206958,4.230173510739856,-0.012325340881943703,0.06262636929750443,-0.7204958200454712,0.3233785033226013,0
0.48375956408961207,3.511287996909896,-0.015038157813251019,0.06046316400170326,-0.7150231003761292,0.32353609800338745,0
0.4977151984760114,2.479308313819511,-0.015564377419650555,0.058818746358156204,-0.7054499983787537,0.33189645409584045,0
0.6110178920251353,1.290133191269149,-0.011077689938247204,0.06374000757932663,-0.7037298083305359,0.3352825939655304,0
0.5377760979592184,0.1083523598284494,-0.00955711305141449,0.06186489760875702,-0.7032003402709961,0.33469560742378235,0
0.47806325662700816,0.1988101655906956,-0.008789055049419403,0.06071969121694565,-0.7057610750198364,0.3344908356666565,0
0.4238234819967391,0.03426402009603798,-0.008762087672948837,0.05873783305287361,-0.7096157670021057,0.3391147553920746,0
0.4467492894959524,0.4519746319901976,-0.008789796382188797,0.05831800401210785,-0.7153019905090332,0.33796846866607666,0
0.5747126099757878,1.2374881462401885,-0.003521364415064454,0.06774211674928665,-0.7220415472984314,0.3375317454338074,0
0.675796016895392,1.5646054304669448,0.0011710370890796185,0.07156531512737274,-0.7268559336662292,0.33888745307922363,0
0.7793398591779847,1.6907282985554417,0.0032675517722964287,0.07153794169425964,-0.7280793190002441,0.3398571312427521,0
0.8731248740082747,2.0843138726703714,0.0038430511485785246,0.07011537998914719,-0.7207069396972656,0.34010693430900574,0
0.8807117346402176,2.1766379409675034,0.0035266652703285217,0.06934648007154465,-0.7176467776298523,0.34144261479377747,0
0.5671727596538639,1.3177467944765573,-0.0031366872135549784,0.05433105304837227,-0.7037158608436584,0.3406585454940796,0
0.3966354943421774,0.545363562391188,-0.004480438772588968,0.052211061120033264,-0.7034405469894409,0.34043312072753906,0
0.4275009950788604,0.14935344105781187,-0.003355867462232709,0.05080913379788399,-0.6986998915672302,0.3431350588798523,0
0.44057473683036125,0.13847642022149,-0.0024954257532954216,0.050828106701374054,-0.6985853314399719,0.344963937997818,0
0.4877876309017727,0.08622923312351063,-0.0016645606374368072,0.0540144108235836,-0.7024983763694763,0.3475022614002228,0
0.4905875999576624,1.3055128679019727,-0.0009775819489732385,0.062202684581279755,-0.6987891793251038,0.3493247330188751,0
0.474365226033695,1.9412838839107809,-0.0006650645518675447,0.0675332322716713,-0.6905652284622192,0.3520745635032654,0
0.4845678561238727,1.998117685227306,-0.00014944445865694433,0.07042792439460754,-0.6916614770889282,0.3531445562839508,0
0.4575680873362068,1.9468207426659359,-0.00014365413517225534,0.06869574636220932,-0.6874500513076782,0.3538542687892914,0
0.4163710263473779,1.8828398520327096,7.51762418076396e-05,0.06588464230298996,-0.6834086179733276,0.35455960035324097,0
0.34264070643037603,1.1146958809616734,0.00041862859507091343,0.06310539692640305,-0.6783108711242676,0.35493606328964233,0
0.3140353198057528,0.8101171593638858,0.0005151595105417073,0.06188110262155533,-0.6817013025283813,0.354944109916687,0
0.3250574669850846,0.9234449230721782,0.0004618112288881093,0.06385297328233719,-0.6875816583633423,0.3547670543193817,0
0.35553277303476205,1.3485717051806028,-0.0013124548131600022,0.06240306794643402,-0.7061333060264587,0.3535183370113373,0
0.3339648250912153,1.5308459728583235,-0.0020084569696336985,0.0570395402610302,-0.711820125579834,0.35319212079048157,0
0.40686354468405955,1.8629862780339872,-0.0023050352465361357,0.05861673504114151,-0.710499107837677,0.3521268367767334,0
0.5439264909509008,2.134050255261102,-0.0003442013112362474,0.062196213752031326,-0.708970844745636,0.3490620255470276,0
0.6869955718530901,1.911619733997591,0.002711392240598798,0.06332452595233917,-0.7107774019241333,0.3436594307422638,0
0.7618183983534835,1.3738734084928728,0.0024132374674081802,0.06163904070854187,-0.7093137502670288,0.34179288148880005,0
0.7999080875677602,1.6029102655935517,0.005007546860724688,0.06509071588516235,-0.7264035940170288,0.3397447466850281,0
0.7865874768284778,1.458039471906576,0.0031207334250211716,0.07042359560728073,-0.7316204905509949,0.3415948450565338,0
0.8163730886577575,1.13090404139999,0.0031592058949172497,0.07263585925102234,-0.7203609943389893,0.35710588097572327,0
0.820199176390677,0.6960503805076554,0.0011684957426041365,0.07129709422588348,-0.707489013671875,0.3633439540863037,0
0.8285071496231798,1.0790152558520856,0.001203782157972455,0.07006018608808517,-0.7002298831939697,0.37663841247558594,0
0.8402332052770827,1.2370136611208769,-0.0002376221091253683,0.06668384373188019,-0.6975234746932983,0.3842974305152893,0
0.8827091070470406,1.4062522558873571,-8.613985119154677e-05,0.06493163853883743,-0.694566011428833,0.3877604007720947,0
0.9514160823986779,1.601933264300488,0.0005243750638328493,0.06545891612768173,-0.6917562484741211,0.3894708454608917,0
1.0254566645615457,1.770341257317514,0.001216538017615676,0.0670037567615509,-0.6906634569168091,0.38995346426963806,0
1.0596175567641142,1.832162082850322,0.0013618770753964782,0.0672791376709938,-0.6888898611068726,0.3911213278770447,0
1.0927111328683083,1.924882813203697,0.002335206139832735,0.06837684661149979,-0.6857240200042725,0.3908739984035492,0
1.1843209569913564,2.3061352133790844,0.00882610585540533,0.0810270607471466,-0.6952672004699707,0.38851600885391235,0
1.3095537303917992,3.206195333397345,0.015191806480288506,0.09490395337343216,-0.6832211017608643,0.38616833090782166,0
1.331338872961347,3.5639227375023927,0.015888044610619545,0.09710297733545303,-0.6647712588310242,0.38685619831085205,0
1.2825267859680107,3.6942206555015775,0.016173118725419044,0.09266241639852524,-0.6675990223884583,0.38841864466667175,0
1.2415927561628588,3.655002286548407,0.01697867549955845,0.08875178545713425,-0.6701195240020752,0.3899422585964203,0
1.2242929017778148,3.54806520212517,0.01690928265452385,0.08186043798923492,-0.6761603951454163,0.3917454481124878,0
1.2246125309453453,3.199716355403197,0.01675795204937458,0.0693090409040451,-0.6816604733467102,0.3997962474822998,0
1.1129390146866869,2.698418546802037,0.013462690636515617,0.06447757035493851,-0.6774325370788574,0.4046414792537689,0
0.9117158823540645,2.347020160966012,0.011394942179322243,0.061008255928754807,-0.6715859770774841,0.40712666511535645,0
0.8106000987022028,2.2631293292271892,0.010346519760787487,0.05867929011583328,-0.6668208837509155,0.4081014394760132,0
0.9078443786735358,2.479308313819511,0.011489834636449814,0.07076965272426605,-0.6503818035125732,0.4140172600746155,0
1.0884047355890105,2.836279799802657,0.015714144334197044,0.08488451689481735,-0.6550784111022949,0.4083317220211029,0
1.0623840253406536,2.96226894624411,0.013225538656115532,0.08158193528652191,-0.6552919745445251,0.40611180663108826,0
1.0673456014625493,3.143047912959642,0.01424350868910551,0.0794735997915268,-0.6570476293563843,0.4012308120727539,0
1.1143447292675999,3.1728045969217744,0.018213270232081413,0.07909055799245834,-0.6417214870452881,0.39717575907707214,0
1.1028714442401235,2.9583012691757387,0.018673794344067574,0.07735370844602585,-0.6484932899475098,0.39750874042510986,0
1.068078689805108,2.87854835499957,0.01754479669034481,0.07574785500764847,-0.6512211561203003,0.39619871973991394,0
0.9087061381459851,2.826600971967681,0.01484961062669754,0.07021517306566238,-0.64722740650177,0.38614171743392944,0
0.8023506005497416,2.9090566322834746,0.013309650123119354,0.0640525072813034,-0.6456671953201294,0.3806785047054291,0
0.737278893841719,2.91665066114448,0.01139003224670887,0.05609087646007538,-0.6441527009010315,0.37467995285987854,0
0.6164379845665297,2.7841771882974737,0.0075629036873579025,0.048570238053798676,-0.6502158045768738,0.3669009208679199,0
0.5811455836506741,2.209125537271349,0.008751126006245613,0.04934830218553543,-0.6571750044822693,0.36238518357276917,0
0.5546137735257471,1.0288857499567514,0.010560879483819008,0.04778206720948219,-0.6635423898696899,0.3577648401260376,0
0.5987250033453337,0.18022577739447643,0.011660397052764893,0.0492996945977211,-0.6657974720001221,0.354070246219635,0
0.5834977494793306,0.6714387582096996,0.010844932869076729,0.04832448437809944,-0.6641984581947327,0.35153570771217346,0
0.6458900350341407,0.4905875999576624,0.010250228457152843,0.05013059079647064,-0.6717581748962402,0.35279935598373413,0
0.7088640700546367,0.2502292180346854,0.009896086528897285,0.052637729793787,-0.6734820008277893,0.35454902052879333,0
0.7168245615078384,0.7459857782584551,0.008288011886179447,0.054254744201898575,-0.6780319809913635,0.35487622022628784,0
0.7044335702297715,1.352483948094176,0.008137722499668598,0.05776999890804291,-0.6806615591049194,0.3549504578113556,0
0.7257768572631104,1.4764450767477453,0.010749870911240578,0.06167275086045265,-0.6802123785018921,0.35439082980155945,0
0.7725309610419818,0.8067284895956275,0.0159261804074049,0.06845273822546005,-0.6801961064338684,0.3531569242477417,0
0.8118061902034391,0.2323900466696225,0.019596189260482788,0.07155536860227585,-0.6845946907997131,0.3471737504005432,0
1.113290609712393,1.059986836362207,0.025696877390146255,0.0875018984079361,-0.6978082060813904,0.34437328577041626,0
1.479093557804938,0.9054703115449279,0.0331595279276371,0.09585300087928772,-0.7038570642471313,0.3428405821323395,0
1.6035205891938054,0.8527162615667221,0.0358753502368927,0.09764854609966278,-0.7010129690170288,0.34197527170181274,0
1.6054720659760875,0.7222634408405242,0.03687968850135803,0.09762264788150787,-0.7003645300865173,0.3394681215286255,0
1.5551964348146647,0.6957692013663594,0.037324707955121994,0.09781673550605774,-0.697700023651123,0.3405914604663849,0
1.466070295325775,2.4400777279382178,0.034143757075071335,0.09333708137273788,-0.6960036158561707,0.34000200033187866,0
1.3740158372758158,3.1950629720595,0.027617400512099266,0.08936557173728943,-0.6894599795341492,0.34070882201194763,0
1.2041477570337098,2.96002124830084,0.02232475019991398,0.06311037391424179,-0.6777132153511047,0.3397022485733032,0
1.0566586745279978,4.259563399361115,0.019407110288739204,0.05806471407413483,-0.6892217993736267,0.3389090597629547,0
0.9037398004496123,4.152656224106495,0.01869681291282177,0.055878475308418274,-0.6987320184707642,0.33939534425735474,0
0.9061184012215426,3.6927362633197367,0.017287809401750565,0.05472186580300331,-0.7042827606201172,0.33902299404144287,0
1.0742897454603404,3.5746197219097438,0.017282797023653984,0.060762546956539154,-0.7119206786155701,0.33800452947616577,0
1.2212522530784427,3.5818426493084714,0.01835538074374199,0.0685851126909256,-0.7062562704086304,0.33590033650398254,0
1.2362224479490083,2.6724696874993463,0.01867254637181759,0.06436724960803986,-0.6971415877342224,0.3364205062389374,0
1.2279636149646562,2.62852872405977,0.01934908516705036,0.06375492364168167,-0.6999467015266418,0.33698445558547974,0
1.1986097160032374,2.595707320914712,0.01936192251741886,0.06242550164461136,-0.7016412615776062,0.33737513422966003,0
1.1877857034823054,2.6197268685345345,0.019879085943102837,0.061945654451847076,-0.7060747742652893,0.3380391001701355,0
1.2088513344880139,2.5751906882351236,0.020055348053574562,0.06380348652601242,-0.7064838409423828,0.3404855728149414,0
1.1982831519288824,2.274344298787466,0.020090606063604355,0.062440596520900726,-0.687644362449646,0.3430158197879791,0
1.2472537658062859,2.231778541895799,0.01958739571273327,0.0628039687871933,-0.6883860230445862,0.34453722834587097,0
1.011430656280905,1.7262374909912257,0.019265398383140564,0.07401273399591446,-0.6818264126777649,0.3690302073955536,1
0.8277983045757595,1.5812768374099073,0.021269239485263824,0.05979974940419197,-0.7194263339042664,0.3359328508377075,1
0.8187664885780418,1.5605978623899759,0.021766988560557365,0.060248978435993195,-0.7133916020393372,0.3348526060581207,1
0.8166127442937664,1.5516691206329623,0.023011742159724236,0.060300447046756744,-0.7134718298912048,0.3355197012424469,1
0.8381346217680783,1.654812200061039,0.025942493230104446,0.06101600080728531,-0.7144243717193604,0.33877095580101013,1
0.8552367702970974,1.5733364064597837,0.02600538171827793,0.06117171421647072,-0.7202843427658081,0.33890023827552795,1
0.873572983755063,1.2546060916691557,0.02623479813337326,0.061546482145786285,-0.7257615327835083,0.33961570262908936,1
0.8913126706393535,1.2186858234567832,0.026199977844953537,0.062256526201963425,-0.7334868311882019,0.3397245407104492,1
0.8670527274260913,1.1352216144392795,0.026118993759155273,0.06180555745959282,-0.7305210828781128,0.34014806151390076,1
0.8355625290832747,1.187456163116231,0.025638146325945854,0.06087195873260498,-0.728736400604248,0.3403513729572296,1
0.8211529130008702,2.0922800175593137,0.023960962891578674,0.05928618088364601,-0.7259416580200195,0.33389484882354736,1
0.8216293661776002,2.2077962021964455,0.02327614836394787,0.05740663409233093,-0.7289702892303467,0.33031994104385376,1
0.8033255264702739,2.070937400271317,0.022197013720870018,0.05619407072663307,-0.7293516397476196,0.3279567062854767,1
0.8299230235528615,2.0983513786889256,0.021964343264698982,0.05762835964560509,-0.7188780307769775,0.3265826106071472,1
0.9687404733755467,2.5809608745960935,0.022215895354747772,0.06725899875164032,-0.719703197479248,0.3214966654777527,1
1.0449266426289754,2.7996719835685444,0.02226034738123417,0.07193253934383392,-0.7223334312438965,0.3198930621147156,1
1.0469845647020959,2.83731486038531,0.022602887824177742,0.08190026879310608,-0.7401294708251953,0.31581026315689087,1
0.8579779719618149,2.5891385069288697,0.02000686340034008,0.07873833179473877,-0.7291646003723145,0.3144957721233368,1
0.4083037802089377,1.897851588326375,0.00963946245610714,0.06326787918806076,-0.701629638671875,0.31210634112358093,1
0.22028696137813833,1.7120078586398928,0.007238599006086588,0.05800708755850792,-0.7075181603431702,0.311627060174942,1
0.2517882961682785,2.029122413905433,0.010934124700725079,0.05845038592815399,-0.7237087488174438,0.3100471794605255,1
0.3386196250609868,2.381952230966984,0.013005409389734268,0.0617666132748127,-0.7126387357711792,0.3092990219593048,1
0.52301937574777,2.682777181173733,0.01634451188147068,0.06810089945793152,-0.6960806846618652,0.3116782605648041,1
0.5668276562529135,3.1002148289343867,0.017342615872621536,0.06848215311765671,-0.6845496296882629,0.313260018825531,1
0.5980710103126731,3.4360987322069674,0.015430961735546589,0.06293696165084839,-0.6955476999282837,0.31572550535202026,1
0.6173895322561018,3.589432920090533,0.01952703483402729,0.0631430447101593,-0.7109071612358093,0.305574893951416,1
0.9020059696264802,4.347759531472789,0.03455489128828049,0.07505838572978973,-0.7305413484573364,0.2909458577632904,1
1.0197159002431135,4.390659349423295,0.04275842383503914,0.08249637484550476,-0.735812783241272,0.28956812620162964,1
1.272416720170603,4.376271781380828,0.05129943788051605,0.09201271086931229,-0.7557879090309143,0.2880329489707947,1
1.2124073951576977,4.096533761364897,0.05212520435452461,0.09052887558937073,-0.7507076263427734,0.28866004943847656,1
1.1090641138286588,2.86839787523454,0.04852650314569473,0.08447916805744171,-0.7604348659515381,0.27663055062294006,1
1.1303848245695827,3.485262789626798,0.04592772200703621,0.083212710916996,-0.7532316446304321,0.27417057752609253,1
1.1364275957626913,5.332191279322089,0.043981317430734634,0.08078363537788391,-0.7292453646659851,0.27429312467575073,1
1.0645920247286196,6.17336389926348,0.033346954733133316,0.07862731069326401,-0.7384941577911377,0.277506023645401,1
1.0281247192543344,6.152527815103943,0.026643291115760803,0.07713896036148071,-0.7435709238052368,0.28063908219337463,1
0.856836870282692,5.629775463328983,0.018506396561861038,0.07586046308279037,-0.7457343935966492,0.28296124935150146,1
0.6909716506245905,5.31238357810418,0.012374084442853928,0.07445251196622849,-0.7551107406616211,0.28030458092689514,1
0.6999750294899696,5.3593899463499115,0.013890435919165611,0.07312896102666855,-0.7540059089660645,0.27868011593818665,1
0.6807005281685097,5.596116057808321,0.014513036236166954,0.0707901194691658,-0.7560295462608337,0.2736767530441284,1
0.712168858018636,6.730388459553537,0.018970921635627747,0.07436621934175491,-0.7642049789428711,0.27399733662605286,1
0.7556287535937752,6.970125465288525,0.021924899891018867,0.07919225096702576,-0.7652392387390137,0.27398183941841125,1
0.8072134561735995,7.102907884088683,0.024755503982305527,0.08409822732210159,-0.761711835861206,0.2736480236053467,1
0.8822656372609079,6.921977704772419,0.03337615355849266,0.08952806890010834,-0.7535303831100464,0.2767791152000427,1
0.9501812500779406,6.9204190013566835,0.0413677915930748,0.09785167127847672,-0.7488706707954407,0.2801171839237213,1
1.035142907148641,7.08991530517443,0.0437488853931427,0.09920065850019455,-0.7481399774551392,0.2822272777557373,1
1.1253533797264679,7.409759097209998,0.04394443333148956,0.0999913364648819,-0.7559056282043457,0.281389445066452,1
1.0374088810169537,6.425288232647916,0.029860736802220345,0.09403196722269058,-0.7759755849838257,0.32494860887527466,2
0.9270402430968537,5.675956715924354,0.038234561681747437,0.0780140832066536,-0.7942312955856323,0.24453513324260712,2
1.0199077795984155,5.7774680515036945,0.04067772254347801,0.07996205985546112,-0.7991012334823608,0.23868919909000397,2
1.1180263220316002,6.331251097239499,0.03914607688784599,0.08366985619068146,-0.8033143281936646,0.2386171817779541,2
1.203009655905539,6.753050278390406,0.0390273854136467,0.0871366560459137,-0.7888507843017578,0.23927368223667145,2
1.2767156151299732,7.146742185545452,0.04000420495867729,0.09332463890314102,-0.7794579863548279,0.23985326290130615,2
1.284813435106703,7.253390353603081,0.040826838463544846,0.09381326287984848,-0.7834587693214417,0.23655551671981812,2
1.298298064043707,7.2607979108083684,0.041972845792770386,0.09403244405984879,-0.7959213256835938,0.219562828540802,2
1.329279477082042,6.999108154127857,0.04318917542695999,0.09643750637769699,-0.7982754707336426,0.22343802452087402,2
1.3289850172080884,6.680198520381565,0.040057554841041565,0.0959203690290451,-0.8018970489501953,0.22457244992256165,2
1.4214771499659582,6.828345816921469,0.04235316440463066,0.10018342733383179,-0.8046647310256958,0.2227039933204651,2
1.6330273068429788,6.185324873916022,0.04563404992222786,0.11492137610912323,-0.8076450824737549,0.22375980019569397,2
1.7643617546032322,6.940287572343571,0.04727114364504814,0.1183919608592987,-0.8230905532836914,0.22002814710140228,2
1.8088345990977173,8.502859125300525,0.05042393133044243,0.12060423940420151,-0.8119398355484009,0.1992807239294052,2
1.8405811939615009,8.830352209247154,0.052320826798677444,0.12108336389064789,-0.8059784173965454,0.19677796959877014,2
1.7638070718930672,7.533509526750442,0.05514250323176384,0.11667096614837646,-0.8102200627326965,0.19834300875663757,2
1.7870650679565716,7.270573027239888,0.06061318889260292,0.11703559011220932,-0.809836745262146,0.19849714636802673,2
1.8115374023167006,7.256365094097564,0.0660242885351181,0.11288301646709442,-0.8029509782791138,0.19994474947452545,2
1.8703252630689287,8.317887177176871,0.06636994332075119,0.11214956641197205,-0.8226840496063232,0.2007630318403244,2
1.9019719138033575,8.53471993412595,0.06575334072113037,0.11062035709619522,-0.8283997178077698,0.202606663107872,2
1.894342267899921,11.455299078938024,0.06332927942276001,0.11308474838733673,-0.8344722986221313,0.20014752447605133,2
